Time,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx
2022/4/2 14:40,1.609083485,22.33693734,11.70952045,9.382406852,4.449743523,9.249228263,3.684350115,2.432166477,6.596134115,6.552962874,4.357473419,3.655264,7.5625,46.875,7.049560547,24.7253418,22.71728516,7.904052734,5.310821533,36.23352051,5.46875,6.785590278,6.816101074,5.438232422,343.2629038,8431.461111,2023.958139,4131.533895,0,11763.92355,26111.22474,89.0704593,5752.874258,3856.151184,3877.144064,483.8833247,180.2708931,4499.428704,1903.079412,3511.304846,0,36549.26209,1302.907995,66.52306311,9386.409881,1028.791477,7920.317561,244.055496
2022/4/2 14:41,1.609083485,22.68987581,14.71998661,9.382406852,4.910106922,9.781530428,3.510844405,2.427526517,7.119273077,6.552962874,4.357473419,3.655264,7.5625,47.34191895,7.049560547,24.7253418,22.81494141,7.904052734,5.310821533,36.39221191,5.46875,6.785590278,6.816101074,5.438232422,343.2629038,9038.30757,2003.691412,4281.849617,0,11763.92355,26002.49999,89.0704593,5714.239601,3814.444235,3885.33618,479.1902413,180.2708931,4823.0757,1885.398758,3645.150372,0,36549.26209,1296.60565,66.52306311,9315.783509,1017.982455,7944.639461,242.4436521
2022/4/2 14:41,1.557102366,22.68987581,37.95254517,9.060054146,4.910106922,8.948487532,3.510844405,2.427526517,6.322716226,6.552962874,4.357473419,3.69137692,7.505208333,47.34191895,14.13879395,24.7253418,22.81494141,7.904052734,5.310821533,36.39221191,5.484008789,6.785590278,6.816101074,5.230712891,340.8411565,9038.30757,2062.718813,4281.849617,0,11369.7083,25902.06121,89.17767213,5665.274635,3814.444235,3898.162054,479.1902413,179.6426599,4823.0757,1938.989709,3645.150372,0,35466.14395,1286.875647,66.54692728,9245.827508,1017.982455,7988.66347,242.4436521
2022/4/2 14:41,1.557102366,22.46711147,37.95254517,7.242569534,4.782106874,8.948487532,3.40775949,2.427526517,5.910974298,5.197291877,4.443072596,3.566583394,7.505208333,47.34191895,14.13879395,24.7253418,22.76306152,7.904052734,5.310821533,36.39221191,5.484008789,6.8046875,6.890869141,5.230712891,343.8918826,9038.30757,2062.718813,4203.937318,0,11773.5381,25902.06121,89.17767213,5665.274635,3783.841502,3898.162054,468.1367701,188.4115987,4823.0757,1938.989709,3578.734622,0,36765.95004,1286.875647,66.54692728,9245.827508,1010.421194,7988.66347,236.5102209
2022/4/2 14:41,1.493659657,22.46711147,65.39027133,8.26596115,4.705548025,8.404874516,2.919683137,1.963686888,5.910974298,6.182447753,4.443072596,3.566583394,7.49609375,47.34191895,14.24560547,26.3458252,22.76306152,7.904052734,5.310821533,36.39221191,5.484008789,6.8046875,6.890869141,5.230712891,345.8652621,9029.920743,1943.559844,4183.499132,0,11773.5381,25902.06121,85.85154822,5563.45693,3753.820623,3881.393857,471.1130859,189.674136,4817.085644,1826.978312,3561.335971,0,36765.95004,1286.875647,64.06487857,9120.617221,1002.35693,7939.763415,238.9786112
2022/4/2 14:41,1.329197632,22.23187308,65.39027133,8.26596115,4.705548025,8.488121798,3.341499919,2.452910325,5.802761665,6.182447753,4.494343105,3.566583394,7.49609375,47.43347168,14.24560547,26.3458252,22.76306152,7.904052734,5.310821533,36.50817871,5.529785156,6.8046875,6.941223145,5.230712891,344.1882038,9029.920743,1943.559844,4270.270553,0,11773.5381,25556.08067,88.40775167,5549.204097,3753.820623,3881.393857,461.7717964,188.5560046,4817.085644,1826.978312,3630.54999,0,36765.95004,1279.037514,65.94956541,9108.030714,1002.35693,7939.763415,233.6615719
2022/4/2 14:41,1.580193871,22.02212608,65.39027133,7.640913633,4.706023713,8.488121798,2.764061548,2.452910325,5.802761665,5.207492916,4.544908215,3.634234059,7.49609375,47.43347168,14.24560547,28.18908691,22.92175293,7.904052734,5.310821533,36.50817871,5.529785156,6.8046875,6.941223145,5.346679688,344.1882038,9000.495196,1946.70585,4270.270553,0,11581.72899,25556.08067,88.40775167,5532.485734,3719.34499,3881.393857,461.7717964,188.5560046,4816.900288,1830.989999,3630.54999,0,36108.98594,1279.037514,65.94956541,9080.208186,993.2635558,7939.763415,233.6615719
2022/4/2 14:41,1.536326316,22.02212608,73.10222124,7.640913633,4.722566412,8.071342695,3.201347883,2.112248359,5.018721637,6.535295307,4.544908215,3.634234059,7.518229167,47.43347168,14.12353516,28.18908691,22.92175293,7.904052734,5.310821533,36.50817871,5.529785156,6.761284722,6.941223145,5.346679688,344.1882038,9000.495196,1882.901844,4292.137675,0,11581.72899,25556.08067,85.32964512,5532.485734,3738.56739,3759.493652,465.3796811,188.5560046,4816.900288,1770.978624,3650.188162,0,36108.98594,1279.037514,63.65338905,9080.208186,998.2043487,7690.404852,235.3403292
2022/4/2 14:41,1.536326316,21.85624882,85.05353025,7.640913633,4.722566412,8.219473822,3.241600985,1.695466554,5.197235508,6.535295307,3.84797179,3.422446878,7.518229167,47.47924805,14.12353516,28.18908691,22.92175293,7.904052734,5.310821533,36.50817871,5.477905273,6.761284722,6.941223145,5.328369141,347.9780948,9017.683626,1965.330591,4300.016721,0,11581.72899,25928.77512,83.85618259,5578.698203,3738.56739,3912.265172,474.207533,195.8499228,4826.879248,1848.507651,3655.963037,0,36108.98594,1295.164814,62.55422963,9158.161957,998.2043487,7988.298978,239.4145177
2022/4/2 14:41,1.45353416,21.85624882,100.1287476,6.358704652,3.863662764,8.219473822,3.150836857,2.237803977,5.197235508,6.343136393,4.499389204,3.422446878,7.518229167,47.47924805,14.12353516,28.18908691,22.92175293,7.904052734,5.310821533,36.59973145,5.477905273,6.817708333,6.991577148,5.328369141,347.9780948,8724.379868,1930.868392,4326.377466,0,11759.51046,25928.77512,90.98923373,5572.526301,3719.833083,3912.265172,474.207533,195.8499228,4674.366706,1816.09395,3681.472451,0,36639.40981,1295.164814,67.82543506,9150.131634,993.927822,7988.298978,239.4145177
2022/4/2 14:41,1.45353416,21.67769523,80.63284605,8.668344766,4.713680599,8.219473822,3.150836857,2.237803977,5.197235508,6.343136393,4.499389204,3.431605442,7.518229167,47.47924805,14.12353516,31.52770996,22.72033691,7.904052734,5.310821533,36.59973145,5.477905273,6.817708333,6.991577148,5.355834961,347.4848486,9029.231815,2156.799384,4415.266241,0,11781.16769,25928.77512,90.98923373,5572.526301,3712.278949,3912.265172,474.4092823,195.1107591,4837.700928,2030.172503,3761.878115,0,36763.8323,1295.164814,67.82543506,9150.131634,992.4695301,7988.298978,239.4240847
2022/4/2 14:41,1.438400474,21.64687622,100.0428267,8.668344766,4.713680599,7.144562229,3.654160085,2.307181374,6.467462251,6.343136393,4.499389204,3.431605442,7.600260417,47.5769043,15.37780762,31.52770996,22.72033691,7.904052734,5.310821533,36.95983887,5.673217773,6.817708333,6.991577148,5.355834961,334.4058483,9095.355711,2150.762087,4415.266241,0,11781.16769,26131.0515,91.92460534,5563.054047,3712.278949,3933.487873,488.4513624,189.4040335,4880.04492,2025.601688,3761.878115,0,36763.8323,1318.366796,68.4968464,9129.773296,992.4695301,8039.859316,246.8405319
2022/4/2 14:41,1.438400474,21.64687622,99.96461799,9.710856982,4.713680599,9.420455216,3.654160085,2.307181374,6.467462251,5.420396082,3.828745653,3.320928953,7.600260417,47.5769043,15.37780762,31.52770996,22.72033691,7.904052734,5.310821533,36.95983887,5.673217773,6.817708333,6.991577148,5.355834961,345.6890479,9095.355711,2226.088107,4415.266241,0,11612.37968,26131.0515,99.89685707,5619.232742,3761.675436,3933.487873,488.4513624,195.7947217,4880.04492,2096.544222,3761.878115,0,36228.5867,1318.366796,74.30430268,9206.821495,1005.574804,8039.859316,246.8405319
2022/4/2 14:42,1.417412682,21.55080669,99.96461799,9.794096258,4.547454314,9.420455216,3.188775707,1.993685702,6.467462251,6.614094491,4.511229301,3.275743444,7.53125,47.5769043,15.37780762,34.75952148,22.81188965,7.904052734,5.310821533,36.97814941,5.673217773,6.786458333,6.874084473,5.355834961,335.4970734,9110.371625,2355.383144,4476.89098,0,11685.7318,25975.60127,99.89685707,5577.905921,3722.879777,3933.487873,493.3512309,190.0220922,4889.993002,2226.847013,3820.967393,0,36510.98009,1312.029797,74.30430268,9137.35423,996.5192524,8039.859316,250.5105465
2022/4/2 14:42,1.461935023,22.12279184,100.0398052,9.794096258,4.547454314,9.754932993,3.174994818,2.334837956,5.6768849,6.614094491,4.511229301,2.722797316,7.53125,47.66540527,15.14892578,34.75952148,22.81188965,7.904052734,5.310821533,36.97814941,5.673217773,6.786458333,6.874084473,5.355834961,344.8804518,8823.788015,2355.383144,4476.89098,0,11685.7318,25066.88815,102.4434647,5577.905921,3709.853633,3930.108259,495.2638144,194.3635776,4736.169217,2226.847013,3820.967393,0,36510.98009,1266.130621,76.22849539,9137.35423,993.9246024,8041.497997,250.9492933
2022/4/2 14:42,1.461935023,22.12279184,100.0398052,9.7394519,4.490699698,9.413234584,3.914889075,2.334837956,6.73518024,6.376842811,4.458253044,3.247686624,7.53125,47.66540527,15.14892578,36.49597168,22.81188965,7.904052734,5.310821533,36.97814941,5.450439453,6.786458333,6.874084473,5.355834961,341.6430413,9100.681006,2305.187751,4353.019732,0,11685.7318,26138.18103,102.4434647,5606.138903,3709.853633,3930.108259,495.2638144,193.7056912,4890.314471,2181.189429,3717.487624,0,36510.98009,1319.905549,76.22849539,9180.414432,993.9246024,8041.497997,250.9492933
2022/4/2 14:42,1.563487836,21.61416569,99.97388757,10.52306173,4.632805286,9.413234584,3.914889075,2.115387634,6.73518024,6.302950818,4.437743833,3.699275137,7.591145833,47.74475098,15.14892578,36.49597168,22.77526855,7.904052734,5.310821533,37.06970215,5.450439453,6.848090278,6.918334961,5.453491211,341.6430413,9100.681006,2305.187751,4317.66022,0,11402.23118,26138.18103,102.2050446,5434.924651,3709.853633,3930.108259,479.0636505,193.7056912,4890.314471,2181.189429,3685.987772,0,35632.84479,1319.905549,76.05084156,8914.48485,993.9246024,8041.497997,241.8567369
2022/4/2 14:42,1.563487836,21.65265628,81.92151938,10.52306173,4.632805286,9.704125572,4.11796338,1.659029241,7.064507453,6.302950818,4.424571995,3.699275137,7.591145833,47.74475098,15.14892578,36.49597168,22.77526855,7.904052734,5.310821533,37.06970215,5.523681641,6.848090278,6.918334961,5.453491211,342.4021779,9113.135865,2363.102422,4317.66022,0,11497.71635,25273.24279,103.6905218,5434.924651,3489.208068,3957.678886,479.0636505,193.1509988,4868.156429,2239.369619,3685.987772,0,35883.63292,1283.263856,77.12606926,8914.48485,936.5404593,8087.203769,241.8567369
2022/4/2 14:42,1.606194337,21.65265628,99.97878003,6.42381215,4.451142657,9.704125572,3.793824127,1.953842341,7.064507453,6.302950818,4.424571995,3.961752018,7.485677083,47.74475098,13.97399902,36.49597168,22.77526855,7.904052734,5.310821533,37.06970215,5.523681641,6.848090278,6.918334961,5.303955078,341.0988005,8818.984091,2434.270141,4368.248015,0,11331.19825,25199.28941,108.9958453,5502.132398,3654.584006,3962.211539,479.0636505,193.6133384,4711.023157,2308.758034,3733.509039,0,35394.9722,1280.764396,80.98010491,8995.136101,981.8707871,8102.746183,241.8567369
2022/4/2 14:42,1.315846929,21.03704853,100.0362946,9.300314632,4.451142657,9.86112093,3.793824127,2.247315786,7.064507453,6.291515725,4.374793089,3.961752018,7.485677083,48.30932617,13.97399902,39.70336914,22.77526855,7.904052734,5.310821533,37.2253418,5.523681641,6.848090278,6.954956055,5.303955078,341.0988005,9142.035136,2434.270141,4402.140983,0,11301.04676,25199.28941,108.9958453,5486.544813,3654.584006,3962.211539,491.9950309,193.6133384,4885.782883,2308.758034,3765.506463,0,35322.17015,1280.764396,80.98010491,8980.079426,981.8707871,8102.746183,248.6251274
2022/4/2 14:42,1.620057779,18.20228034,100.0362946,9.300314632,4.609164882,9.494094741,3.540985952,2.247315786,6.54437431,6.382303999,4.374793089,3.95966947,7.485677083,48.30932617,13.97399902,39.70336914,22.75390625,7.904052734,5.310821533,37.2253418,5.523681641,6.8125,6.954956055,5.303955078,328.4761701,9112.78428,2374.55184,4378.330555,0,11301.04676,25177.46565,107.9089173,5486.544813,3669.374708,3828.783698,491.9950309,186.4485239,4879.695347,2251.328365,3744.6472,0,35322.17015,1275.181304,80.2260825,8980.079426,986.6120103,7829.885455,248.6251274
2022/4/2 14:42,1.583446546,21.17055381,99.95886595,9.246429947,4.609164882,9.284876072,3.540985952,2.211589262,6.570221194,6.37628006,4.329372655,3.374694301,7.493489583,48.31848145,14.15710449,41.54968262,22.75390625,7.904052734,5.310821533,37.41455078,5.532836914,6.8125,6.954956055,5.303955078,322.4732949,9112.78428,2374.55184,4378.330555,0,11329.64829,25366.05936,105.8735799,5346.467908,3669.374708,3937.314575,491.9950309,184.0713519,4879.695347,2251.328365,3744.6472,0,35401.93702,1282.525646,78.74968213,8719.481389,986.6120103,8069.282821,248.6251274
2022/4/2 14:42,1.583446546,21.17055381,99.95886595,8.9829574,4.943273403,9.284876072,3.349185923,2.211589262,6.570221194,6.37628006,4.243038664,4.204119031,7.493489583,48.31848145,14.15710449,41.54968262,22.75390625,7.904052734,5.310821533,37.41455078,5.532836914,6.8125,6.942749023,5.358886719,333.1191096,9125.348661,2374.55184,4390.662391,0,11329.64829,25353.57614,105.8735799,5557.131027,3672.160916,3942.576306,495.7716447,190.1481016,4888.343895,2251.328365,3761.548545,0,35401.93702,1272.870689,78.74968213,9063.048989,985.598888,8054.258637,249.8887275
2022/4/2 14:42,1.654146322,17.59541608,99.94747693,8.9829574,4.022423956,9.284876072,2.624409162,2.256182713,6.3974168,6.198578558,4.243038664,4.204119031,7.493489583,48.31848145,14.16015625,41.54968262,22.75390625,7.904052734,5.310821533,37.41455078,5.624389648,6.811631944,6.942749023,5.358886719,333.1191096,9187.176757,2487.667895,4390.662391,0,11329.64829,24352.6264,112.5706101,5557.131027,3715.296664,3957.561244,495.7716447,190.1481016,4937.792458,2360.171817,3761.548545,0,35401.93702,1223.771803,83.73099099,9063.048989,997.1263441,8095.03495,249.8887275
2022/4/2 14:42,1.402794193,20.84192083,99.94747693,8.861092768,4.903358456,9.441407131,3.095998539,1.928296693,6.3974168,6.198578558,4.243038664,4.204119031,7.493489583,48.46191406,14.16015625,44.41223145,22.65319824,7.904052734,5.310821533,37.41455078,5.624389648,6.811631944,6.942749023,5.358886719,332.9549729,9187.176757,2487.667895,4366.715673,0,11341.80178,25344.51692,113.468529,5547.767819,3715.296664,3957.561244,504.9724869,188.9574714,4937.792458,2360.171817,3744.863794,0,35353.61049,1273.616433,84.33931541,9026.155507,997.1263441,8095.03495,254.8925174
2022/4/2 14:43,1.506230248,20.84192083,99.94747693,8.699578412,4.887027775,9.441407131,2.621313163,2.71875256,6.3974168,6.209022942,4.153342048,3.747024657,7.467447917,48.46191406,14.16015625,44.41223145,22.65319824,7.904052734,5.310821533,37.54882813,5.624389648,6.811631944,6.942749023,5.383300781,334.5682211,9218.374994,2487.667895,4339.662814,0,11341.80178,24536.1207,113.468529,5538.383644,3706.652308,3971.535965,504.9709771,190.5485563,4939.302742,2360.171817,3724.631384,0,35353.61049,1232.992786,84.33931541,9003.226614,994.3709149,8141.714636,255.721217
2022/4/2 14:43,1.506230248,21.18600509,69.15678843,8.699578412,4.887027775,9.441407131,3.22920435,2.71875256,6.430206457,6.478686431,4.206938261,3.747024657,7.467447917,48.46191406,14.16015625,44.41223145,22.65319824,7.904052734,5.310821533,37.54882813,5.49621582,6.814236111,6.985473633,5.383300781,334.5682211,9218.374994,2403.328819,4339.662814,0,11341.80178,25244.03486,106.5182736,5634.553365,3659.870154,3971.442345,500.959212,190.5485563,4939.302742,2288.442313,3724.631384,0,35353.61049,1269.257823,79.14957064,9119.512636,981.7032518,8117.79599,253.811794
2022/4/2 14:43,1.506230248,22.41568435,99.93088729,6.136530775,4.702050811,7.413237595,3.26591782,2.692585379,6.317052832,6.478686431,4.206938261,3.747024657,7.467447917,48.65112305,14.08996582,44.41223145,22.79052734,7.904052734,5.310821533,37.8326416,5.49621582,6.814236111,6.985473633,5.383300781,329.862524,9178.677352,2610.827386,4397.504505,0,10879.41648,25354.21568,108.3949463,5634.553365,3659.870154,3971.442345,500.959212,188.230548,4908.427947,2489.251916,3777.638341,0,33941.82669,1271.413498,80.54405283,9119.512636,981.7032518,8117.79599,253.811794
2022/4/2 14:43,1.423808943,23.46031059,99.93088729,9.33002464,4.590673791,9.1588679,3.389596931,2.243419054,6.317052832,5.403320366,4.192131572,3.709330087,7.467447917,48.65112305,14.08996582,47.94921875,22.79052734,7.904052734,5.310821533,37.8326416,5.49621582,6.814236111,6.985473633,5.30090332,329.862524,9174.414191,2610.827386,4257.055448,0,11359.96208,25354.21568,112.60036,5612.90982,3686.896793,3838.627442,510.9473997,188.230548,4923.443209,2489.251916,3656.399574,0,35430.74975,1271.413498,83.66893157,9091.316382,986.9429444,7851.684237,258.5892122
2022/4/2 14:43,1.540776479,23.46031059,99.89374533,9.33002464,4.25170386,9.1588679,3.389596931,2.579886406,5.5183653,5.367767274,4.2765048,3.709330087,7.490885417,48.65112305,14.10827637,47.94921875,22.78747559,7.904052734,5.310821533,37.8326416,5.609130859,6.814236111,7.086181641,5.30090332,321.4880711,9202.512863,2610.827386,4423.299261,0,11359.96208,25433.24301,112.60036,5607.220712,3687.022521,3856.542523,509.4828384,184.0178058,4927.617299,2489.251916,3799.83303,0,35430.74975,1275.536075,83.66893157,9069.510503,986.7664452,7888.328472,257.072098
2022/4/2 14:43,1.557492765,23.6243708,99.93026106,8.920616411,4.25170386,9.1588679,3.276212782,2.310303858,6.658348554,6.389641972,4.2765048,3.062592578,7.490885417,48.4954834,14.10827637,46.54846191,22.78747559,7.904052734,5.310821533,38.00354004,5.609130859,6.774305556,7.086181641,5.30090332,331.9515329,9180.211808,2525.293934,4423.299261,0,11359.96208,25376.91152,112.4003895,5607.220712,3687.022521,3982.429285,509.4828384,190.0070273,4914.399819,2409.526018,3799.83303,0,35430.74975,1269.60216,83.52192459,9069.510503,986.7664452,8136.806242,257.072098
2022/4/2 14:43,1.557492765,23.85945152,99.93026106,8.90180683,4.25170386,9.440777695,3.276212782,2.314855824,6.452081088,6.389641972,4.381382251,3.594681577,7.490885417,48.4954834,14.10827637,46.54846191,22.78747559,7.904052734,5.310821533,38.00354004,5.673217773,6.774305556,7.086181641,5.291748047,331.9515329,9180.211808,2525.293934,4423.299261,0,10929.61399,25376.91152,118.2160129,5607.220712,3687.022521,3982.429285,507.4813053,190.0070273,4914.399819,2409.526018,3799.83303,0,34148.66581,1269.60216,87.84336919,9069.510503,986.7664452,8136.806242,255.669934
2022/4/2 14:43,1.490938919,23.85945152,99.93026106,8.90180683,3.855416546,9.440777695,3.488037627,2.334074325,6.452081088,6.677515439,4.364554233,3.594681577,7.522135417,48.4954834,14.10827637,46.54846191,22.78747559,7.904052734,5.310821533,38.08288574,5.673217773,6.774305556,7.086181641,5.291748047,331.6664705,9190.958676,2525.293934,4517.991436,0,11315.09975,25376.91152,118.2160129,5646.933062,3613.466004,3973.065413,523.112428,188.0651724,4933.293599,2409.526018,3879.853182,0,35318.43789,1269.60216,87.84336919,9123.712697,966.9682828,8100.251039,264.1502641
2022/4/2 14:43,1.567939741,21.28986553,99.91774642,8.808739334,4.227336292,9.243773399,3.51261748,1.773147151,6.689897489,6.726687736,4.364554233,3.594681577,7.522135417,48.4954834,14.11437988,46.8170166,22.87902832,7.904052734,5.310821533,38.08288574,5.673217773,6.772569444,7.086181641,5.291748047,321.3379227,9215.497486,2563.734341,4427.275999,0,11315.09975,25380.442,115.8900754,5646.933062,3752.062178,3841.103356,520.739918,183.3085438,4943.349181,2447.206002,3803.941123,0,35318.43789,1274.311492,86.14485316,9123.712697,1004.056802,7831.207951,262.4953721
2022/4/2 14:43,1.472117252,25.03212659,99.91774642,8.808739334,4.227336292,9.243773399,2.980559685,1.869195789,5.746937855,6.726687736,4.396696941,3.682368387,7.54296875,48.59313965,14.11437988,46.8170166,22.87902832,7.904052734,5.310821533,38.08288574,5.673217773,6.772569444,7.086181641,5.432128906,331.6379276,9215.497486,2563.734341,4427.275999,0,11471.4138,25380.442,116.4598483,5658.874615,3752.062178,3995.604848,520.739918,189.1842241,4943.349181,2447.206002,3803.941123,0,35780.22787,1274.311492,86.49737838,9152.761954,1004.056802,8151.139071,262.4953721
2022/4/2 14:43,1.472117252,25.03212659,99.89977724,8.808739334,4.269045266,9.243773399,3.493525711,2.403782931,6.639761159,6.455551682,4.395003629,3.682368387,7.54296875,48.59313965,14.11437988,46.8170166,22.76000977,7.904052734,5.310821533,38.23852539,5.642700195,6.759548611,7.090759277,5.432128906,329.926833,9315.05544,2496.062569,4438.057286,0,11519.7047,25380.442,118.5440968,5730.627398,3644.508065,4010.393009,526.250136,187.5769618,4976.117991,2383.990327,3814.746111,0,35987.69697,1274.311492,88.04539714,9247.381124,975.2751794,8179.736663,265.5691337
2022/4/2 14:43,1.472117252,24.4898904,91.12065326,4.886632613,4.267376219,9.415007415,3.465240413,2.403782931,6.639761159,6.455551682,4.395003629,3.661096639,7.54296875,48.59313965,5.883789063,46.8170166,22.76000977,7.904052734,5.310821533,38.23852539,5.642700195,6.759548611,7.090759277,5.261230469,329.926833,9315.05544,2489.710426,4438.057286,0,11519.7047,24780.73404,117.1877867,5730.627398,3744.522278,4008.243653,522.455597,187.5769618,4976.117991,2377.929533,3814.746111,0,35987.69697,1241.901054,87.06946278,9247.381124,1002.811168,8181.127078,263.3900485
2022/4/2 14:44,1.167965452,25.0762649,91.12065326,7.988017322,4.41049258,9.415007415,3.465240413,2.034970845,6.639761159,6.455551682,4.395003629,3.650982054,7.501302083,49.16687012,5.883789063,47.02758789,22.74169922,7.904052734,5.310821533,38.23852539,5.642700195,6.759548611,7.090759277,5.261230469,330.3351139,9315.05544,2533.611909,4438.057286,0,11442.04597,25598.40395,121.4815988,5550.760095,3744.522278,4009.673566,522.455597,188.4595099,4976.117991,2419.859965,3814.746111,0,35719.15088,1282.879062,90.25972623,8957.133411,1002.811168,8195.440874,263.3900485
2022/4/2 14:44,1.391014651,25.0762649,91.12065326,7.988017322,4.41049258,9.415007415,3.373009137,2.223473055,6.48371035,4.11097105,4.359752333,3.733158355,7.501302083,49.16687012,5.883789063,47.02758789,22.74169922,7.904052734,5.310821533,38.65661621,5.612182617,6.759548611,7.090759277,5.340576172,330.3351139,9285.486589,2826.886898,4547.279234,0,11525.40798,25598.40395,121.4815988,5785.847696,3761.728907,4014.364285,499.7265911,188.4595099,4970.727686,2695.941203,3919.570999,0,35903.47065,1282.879062,90.25972623,9292.912861,1007.328565,8191.732579,251.8191062
2022/4/2 14:44,1.391014651,25.54590323,71.56604373,8.413078993,4.75862658,9.53648246,3.605696395,2.453274627,6.48371035,6.701826545,4.608844458,3.733158355,7.501302083,49.16687012,5.883789063,46.83227539,22.74169922,7.904052734,5.310821533,38.65661621,5.612182617,6.736979167,7.083129883,5.340576172,331.8068512,9291.738266,2826.886898,4547.279234,0,11032.37246,25581.60158,127.6725946,5785.847696,3782.15807,4014.364285,500.5797219,188.1315717,4982.885297,2695.941203,3919.570999,0,34404.50333,1291.722775,94.81102729,9292.912861,1012.374334,8191.732579,252.2490106
2022/4/2 14:44,1.115895137,25.15975251,55.84580966,8.697223368,4.803430464,9.509365447,3.7370097,2.529181836,6.48371035,6.701826545,4.608844458,3.818819882,7.501302083,49.28283691,5.792236328,46.83227539,22.84545898,7.904052734,5.310821533,38.8092041,5.612182617,6.736979167,7.083129883,5.340576172,331.8068512,9291.738266,2826.886898,4351.54745,0,11484.04528,25363.40153,126.7086005,5785.847696,3782.15807,3998.33393,528.964046,188.1315717,4982.885297,2695.941203,3746.803416,0,35813.04705,1274.980985,94.08776212,9292.912861,1012.374334,8144.304581,266.7650406
2022/4/2 14:44,1.655332169,25.15975251,31.07798387,8.697223368,3.788416266,9.509365447,3.7370097,2.529181836,6.722707542,6.701826545,4.747462097,3.599723277,7.5546875,49.28283691,5.792236328,46.83227539,22.84545898,7.904052734,5.310821533,38.8092041,5.612182617,6.736979167,7.083129883,5.221557617,329.8276555,9321.400518,2630.685204,4495.798525,0,11486.88009,25363.40153,126.7086005,5716.698591,3785.115516,3998.33393,528.964046,186.7122439,4996.944161,2508.21529,3868.054777,0,35842.54368,1274.980985,94.08776212,9213.089689,1015.305163,8144.304581,266.7650406
2022/4/2 14:44,1.655332169,24.14092586,31.07798387,8.797029097,3.574196144,8.110564205,3.607874766,2.557707178,6.484461847,6.689105432,4.747462097,3.599723277,7.5546875,49.21875,5.792236328,47.4395752,22.84545898,7.904052734,5.310821533,38.8092041,5.603027344,6.793402778,7.083129883,5.221557617,328.3503241,9321.400518,2737.553989,4495.798525,0,11486.88009,25419.80533,123.7077877,5736.147547,3808.238981,3998.33393,517.6849581,187.7587881,4996.944161,2610.108865,3868.054777,0,35842.54368,1267.179237,91.89065013,9234.353286,1019.749642,8144.304581,260.2861611
2022/4/2 14:44,1.655332169,24.14092586,25.55620309,8.797029097,4.738282467,9.576879572,3.607874766,2.557707178,6.508429366,6.689105432,4.56829752,3.518657617,7.5546875,49.21875,5.792236328,47.4395752,22.79968262,7.904052734,5.310821533,38.8092041,5.603027344,6.793402778,7.131958008,5.221557617,328.3503241,9377.905697,2737.553989,4495.798525,0,11550.94475,25419.80533,122.0377441,5766.901906,3808.238981,3879.268811,532.6068716,187.7587881,5024.349929,2610.108865,3868.054777,0,36037.98587,1267.179237,90.70377616,9286.577511,1019.749642,7910.619899,267.788731
2022/4/2 14:44,1.688860302,24.14092586,20.64517606,8.797029097,4.738282467,9.576879572,3.587142162,1.943352735,6.508429366,6.689105432,4.632636124,3.720417635,7.557291667,49.21875,5.755615234,47.4395752,22.79968262,7.904052734,5.310821533,38.85498047,5.603027344,6.793402778,7.131958008,5.30090332,317.3784116,9377.905697,2604.661017,4424.046599,0,11523.59148,25419.80533,117.3508332,5766.901906,3821.883065,4045.67317,520.0659909,181.4847788,5024.349929,2485.330098,3798.172063,0,35945.90309,1267.179237,87.22025953,9286.577511,1023.339791,8261.797312,260.7796449
